4.50533480741407,6.31191318910047,2.76548124807156,6.64063026046014,6.23208640897701,7.63967371462374,10.3839942555967,3.51463223140975,0.195876519019057,7.55287375331332,0.141397655174524,10.6955755599828,0.136173291572948,0.128747053554472,8.55767749128155,1.77653826362843,10.4151085515853,0.195164898895849,1.26045712552337,10.8360582150987,8.75727548318534,8.84839299743537,7.62859516130834,0.222022101024586,7.10748243322531,0.206555490997349,5.11235894101379,10.0256408225603,7.36192367392364,7.65771567462005,9.79691428333891,10.9260807775964,7.22572851101437,6.90320382960938,0.122986324781402,4.45005406927677,7.03674302631391,0.145078224807519,10.8930569188771,4.3873603319712,3.12493765292554,1.82176171246768,3.81778405778934,3.07996194103541,4.36431871479526,9.73515801041838,9.47529017240326,4.38234853375039,3.85595600473398,0.153009055670525,10.4754731946663,2.58805594915685,5.99115210800109,2.20632442651572,7.82384149813655,3.50087928435454,0.116992304771615,6.56870512988537,0.160047087775927,0.185472469078434,0.15669720115665,6.54987515572813,10.0594568434456,3.20784793516527,0.087626205596703,3.9360953618151,9.88717431549385,7.83658125366421,4.37930822554064,2.75418666451616,5.62520236129264,0.18877443718894,0.198484881856779,3.73036648821326,10.9640052497599,10.2839174098002,0.181889526265819,0.156231944794659,0.157002517747282,6.33513716039143,3.70305533316247,6.29562628158081,0.130580426869683,9.49917195059299,5.72097637932266,7.89878021267016,0.132775642086651,5.68705891528339,7.04918446279358,3.77736968172858,9.75047501980196,9.58738463492976,9.4017888682357,3.4832807518807,0.181373416414563,6.06918468012831,0.160497792611763,4.75226475432791,4.54508019345101,7.17381202141227,6.89924361919496,10.2927112327253,8.81989998464,9.88268126302212,1.97991384952527,2.5916741093969,9.33636269941453,0.1638016734516,3.15528108100374,9.93910476330923,8.7498723322424,1.20376967602038,3.13021633367385,2.8910633997447,2.20230306476635,10.3719983513408,1.13050919049498,5.11165507349135,8.57945288789914,8.90571998171072,4.30583009243339,0.153196871403638,0.121540933396049,9.07169981292651,1.26963774444617,7.19173619477684,7.36246803821882,5.29534206981041,4.73734295056543,8.15261999566657,4.84750291006232,0.143980504267455,8.36865420081379,8.85737152074207,0.136962697260317,5.70699078409639,1.47114021581791,6.28215358502121,6.33902934798015,8.20103932648415,3.93124945686789,4.83409448088958,7.55351766447069,1.93122840445134,0.173850914903662,9.59048103523238,5.46120755663678,9.94205507753164,10.4485876046926,4.4893496878223,10.0804590607837,6.25332862635497,6.20668989172329,0.183213567989416,4.45628041130343,9.27879250101031,0.157879929083093,10.3346006219641,2.73817472633752,5.8960792865084,1.16063233695547,0.150825050967162,5.45899342372206,6.01352811370399,4.32189483204674,4.86622283612045,5.70209020082434,3.86007882763598,9.12963607179991,1.67422168881332,0.112608194806199,3.45210589798816,6.96931573644594,4.50026898527816,9.82235998645037,3.17523549964961,7.25673175092365,5.06528002429623,2.41713755354183,6.93553831333342,5.34049365182283,1.207657557364,0.157735587552993,0.150826282875969,3.1867678453051,2.64662494948688,10.2054933690297,3.90646352647625,1.3889513860217,0.199044358815619,6.4798378990113,6.39620455963089,0.20360852312285,2.09056964415246,7.70423523448985,8.3382616095336,9.43082291151027,0.207070419312089,8.93987968988808,0.204463896108714,8.94993228159489,6.52253628504394,3.49817849365107,2.8446249040187,0.169389112406599,0.178525442950157,8.13704777112162,5.75464881518671,2.17575510835613,1.09685605640654,10.9058877386854,0.135349874851046,3.99229672454951,7.43334686632025,8.9005759092033,0.178004267374904,5.56166298237136,0.17165756098275,2.52197927758467,0.174237229174915,1.12208076927186,4.7190578703982,7.15377360171008,4.98940174518051,6.60174111367886,2.43105063922178,9.0662150141842,9.55062303511635,7.8025027994674,8.44493006410066,6.2115320655807,5.08953742098356,9.09880660074232,3.15733135524382,6.74479170607061,0.179088506344333,10.3056367729544,2.998794941321,0.17693056975294,10.5961335301811,7.24047851226222,4.40437650145222,1.8045959583458,0.17518600214552,8.56762725279362,0.186028222091361,0.178270080590229,0.183956468782603,10.4694233230464,9.7189678445891,9.13955510860006,6.3873058182868,7.38830320936146,10.3832794090806,3.94731598669108,1.8236502273026,10.7906415689142,6.06180540988081,1.03078813751262,6.61244847824405,2.78881680160049,0.153940314399575,0.146318057584928,3.40900382608569,3.30837949284552,3.47332778590914,0.173789240429547,2.07710552078642,4.29963332487241,6.22267227944576,8.14223693018215,7.50332822572421,10.2928616132333,5.39701638773919,1.46597143325596,0.126963094077663,0.102788289778841,10.7468840255582,2.44069309424507,4.57899754351709,8.82229993128537,5.58770889492489,8.29105137675252,3.66173634925716,0.220694887874054,9.99936576966001,6.22526928135615,5.792753704103,8.55914348712134,2.89732478750685,1.53527869771703,1.37077059178658,9.02237091433154,2.1157729509432,10.3963774717891,0.222147779117289,8.73412208633644,9.56531948725024,10.894791050461,1.30809418730421,0.258591412099544,2.03739338510302,3.90716517989344,1.8202865080271,3.56566887901329,10.460828063215,4.17953306737958,1.50377617608002,6.41733645836908,2.38931317058419,10.0803467624014,3.10232236518461,8.5407833831234,6.96330305220439,1.20902487830504,0.193793977495104,10.2630016302317,6.90461632493378,0.223848638941188,0.212034182833797,1.03200216962543,0.235191720717414,5.37698152849369,6.78051045357489,8.56238530213131,6.48873269318188,9.13636786356611,2.58639994819934,4.38173743980326,4.7791956450333,7.78289581717025,5.35315058890594,9.07991159892235,0.184590874649854,8.94799559157248,0.167092418919728,1.12455985305673,9.8149138964326,3.25949250163232,5.37777520793962,2.86734551795862,8.04154419593495,10.3755001010599,3.83510009443429,9.05177096407603,10.5610945920448,7.04178081681689,8.25409311834359,7.91328210976904,4.25701926522162,10.0935177398053,5.72741121379604,3.81653309706467,10.3714365417621,3.07802310282502,6.63279405076906,9.76331539098924,0.356952764711593,7.14054503761586,0.326878225160155,4.19019348767097,3.30582293827327,3.90843317945285,7.37312186610417,0.39352491725874,6.73372414990331,7.71461181458449,7.55001394866398,8.24780830438904,3.41955491860024,5.91315082064038,0.259546880583379,0.244216634598231,9.6264950184784,3.52332854234881,8.73937769005085,0.328871694394398,5.44049685945316,10.0357068170333,1.10539920414429,0.289109736077189,4.28291909441163,3.39559432524976,4.72022561508164,0.203827781868574,0.226782029008321,0.250101059053418,3.80641029504314,1.10008218416877,8.37391114130418,7.64217621707797,4.52611918784365,9.27786089426191,0.226730797194664,6.8967347440941,0.195500347769397,10.1566812331934,0.172645185801337,8.84278848853883,7.59013996675396,10.3104698021453,7.06161879167527,6.50086132767712,9.49341117300898,4.60849687172076,10.1860833629399,0.258518853199614,0.245777046646923,10.0099448861206,6.98700519500102,8.62136343202571,6.36489965615541,0.202824343622813,9.69425698069362,8.34611237743551,2.62476778806332,7.24784037235077,9.02347768340901,5.19318676986902,10.8702615286398,9.5393928371428,4.69879690777155,7.26470753118468,6.61404451683446,10.2271000736495,1.66398939792929,0.259357725082087,7.5917211614119,4.00692692578536,0.242893561585922,7.44043286584102,2.39613415835336,0.244194642117451,3.62338383234052,0.204862148012354,4.55954233600306,2.18976508854833,7.90680033000531,9.65563815687561,7.2754621070076,3.0451423200578,7.95088943661042,3.71791293324078,3.51638262275316,0.192244492473291,4.94407205177429,10.5420614129345,0.208184382771617,8.0350416590261,0.214983601416137,5.67582854502591,5.71119261149047,2.7987682205188,4.16270864813243,9.94775126520176,4.1231574973338,9.44867238784776,2.74399078642016,10.3868017608437,2.05334348536686,0.232960526300111,0.229775814892208,0.212465372848082,5.18834728193989,0.211428368185784,10.0721176945764,5.28826624992797,7.40339087638577,6.44153536285561,4.3416942752273,4.24692488587276,10.8606589052565,1.97213952953633,7.58192128906135,0.142035090975782,0.163942408275537,8.33351564237897,7.248791166117,2.6972846541085,10.2087673229016,10.3824315529638,3.44353052007874,3.77112296765253,5.36341820287454,4.50283239369557,0.215631373277885,4.97593690751115,2.47585806661991,3.40077532702872,6.15538212188489,0.200951302671082,10.6121962404047,3.81524453464194,1.00356584905716,0.127234509982612,6.52463593213204,3.59591726179843,0.149031041043474,2.18455586564193,6.12912221740771,0.179618490853751,3.44103682428736,0.19307818962572,7.55083029016669,8.19530645179428,9.56448625357843,8.89582233352846,8.73666099491853,5.81282697218617,6.5799490186398,0.210656435025966,0.226860080527226,8.27727019933395,9.81840814855046,4.60618485936175,4.13994523402489,0.256384322792234,4.51443712600949,6.84302597331434,8.18610510446051,2.44147093628868,6.15329454716166,5.14050753702555,1.01500069422359,7.63664890836343,6.9654459075583,5.58873982338871,3.0908016871153,0.247107557969574,9.63683789450541,0.229103094492841,5.876241351918,0.267703249139719,1.15840499925294,0.406244589295294,8.97085930301094,9.95439498727974,0.470413265506542,6.46354297911694,9.31776826525542,9.31332998327671,10.0424224054304,4.27383189372804,7.12224051060858,10.9829088200372,4.55027940819568,0.512969486759769,9.79881844004978,2.74677805959669,4.35023197216826,2.1723626958973,3.93116588590398,9.70932153517464,1.11549911133588,6.42815924819698,5.32352040060363,3.0511330639584,6.37614755467262,0.270968554878644,4.90172107513894,10.3533624210291,0.318792675168561,8.35721505819591,2.25466053740067,5.71555856489823,3.50277751386497,7.25846435601035,3.46971659607887,3.06928238143688,0.160191858076958,5.42709004988868,1.25185368716612,7.2742384229475,4.92096490740506,1.51346564762993,10.4101924036043,8.70186716287877,1.49200103165131,0.147803892438777,9.59282591134815,9.2920143790754,8.1305026310195,7.98211561176783,0.138622843496435,7.90667918966565,0.167452662861287,10.1400297422053,8.22052050297202,0.194950492016815,3.15246783369598,1.38909237841834,8.03074738471576,5.78857836526676,0.195275800276886,0.208961353509116,0.218270931339348,0.228203373668913,0.18288581318496,0.148082305294482,7.04281578376531,0.207448044983408,4.09243090951066,7.32008331958702,7.67214289975666,8.23073968498704,4.78483956243007,4.11800973474563,4.51546980225771,0.199935076016698,3.9085061910685,5.85631136513689,1.53881344732622,7.10050994567554,5.42409294309162,9.29819081680664,5.9835264999345,5.52303459076323,3.6417674713971,6.00940260227026,1.91858481235237,0.131884210916645,0.161758037143062,4.21174476863418,1.27845225410182,10.2061948999777,1.61736268339631,2.19035825488665,1.05149585793899,7.74701673869371,0.21197762601408,6.87078202109271,0.19238857363868,1.12410786620633,6.6113334784662,10.2518335109773,0.163437429987995,3.1322331771224,0.158529610627046,7.52754777032397,8.86497937841538,0.196286256259743,8.32098559701096,0.163940029506334,7.85946817457833,7.29519817369967,6.02050588853099,0.205326193891974,4.27997140741938,0.191010089246663,6.07735718751196,5.49400934587463,0.213066664023439,3.10314660468373,0.208838944688554,3.07468501516888,4.35931695312495,0.197980989415694,2.29582021985002,3.46991606383774,8.19352237701918,10.7732726029565,5.71496784482372,0.179360198940197,0.157443399098063,2.42939813370065,2.14166741644334,2.70722539987715,6.346979991182,9.76682443706399,7.06042360470572,10.2354780510376,0.265173202614201,2.40193233622997,8.14612602176658,7.69527308889673,1.8019934195659,5.55422286899233,1.28806823250318,8.54669825504501,10.6898235178628,3.58890287585465,0.255790167036523,2.85374171971212,5.73988600286031,10.4498194034214,1.67346026510829,2.83944587609519,0.30708862101863,10.3824435720987,9.49510487781352,0.267763315333006,7.68394144184908,6.20934500517946,0.183152331857179,6.90771918757844,3.21463652317726,4.43985150738505,5.66222308439934,5.63293237884282,9.51756735845622,1.9368278126615,5.18353215122633,4.85433722750749,6.69991913585108,9.82912570927445,9.26087457939055,10.7088266866459,5.20254388658551,1.52637983147539,0.184320515213327,5.09193612497732,0.195734409909063,9.14099661199088,6.02632927191228,8.35183771635558,0.190996766128067,10.5607605171152,6.67222983075248,4.840616960182,1.06843595177872,10.2792573176653,5.29350324455842,3.53366758620778,3.70660697783757,1.61993302243077,3.24289352346264,3.91276311086683,10.9437036173635,6.42377633193747,4.52730926806761,3.12069763421541,10.612190390532,6.11486772811161,6.71930812360538,9.58858668830055,0.176949388285489,8.72174274688456,1.3027390294894,4.28216140863033,4.26999946271281,4.56388046683921,1.40025238260226,10.8736258967304,4.6537249135591,9.18466373097161,10.0344374100206,0.125541420503203,8.34692136146383,9.2651048865611,7.01211217567129,9.45563834901997,8.84526546204904,8.3443877427379,8.86061648293161,2.79983043203596,3.25837558667679,0.171152180075691,6.80579400142646,4.86803514709914,5.89036381852349,0.176406112021074,9.96153933497376,5.84394652497329,6.00069516974837,9.43605431774948,0.158635746035786,6.13340688941204,4.24491705360863,4.72614710262756,1.92761561364072,5.19456949319139,0.209581281436274,0.215642035465884,4.35611554850437,7.45919545406793,0.225682609087972,1.48596200672048,0.246147145430865,3.94866656336799,3.7813472593657,0.210505666414837,1.90782364167298,3.31058152423361,9.41360320172939,5.61014283576423,1.91807352802433,6.06046779409609,4.60203352422547,0.166922816065577,10.424900487828,0.154157521374442,0.147356796681205,9.31407266049451,6.08651954016493,10.5370922283296,8.08401859699618,0.129710805178811,0.12790034343636,3.97823214617963,4.0861119855368,0.14715315249559,9.4028197137575,0.138488496873646,8.50288376716587,5.57190011266476,1.23571669608396,7.82422536798473,5.21698897783339,3.46268533516394,0.160070023818362,5.11386316038237,4.23212112952858,3.67025015234409,9.82932451195405,0.122929502335762,2.73930631232242,9.21331197775607,3.74074285685527,1.34508343039069,7.49647862454932,3.0871046713346,1.47461896167102,8.43989862791854,0.126926711556518,6.92585659553831,4.94774093866169,5.70214873520708,8.04685222418696,2.81876224107731,6.25915959750481,5.65850636247724,0.168233743537888,10.6642915829614,7.25352806749886,9.22590368240487,6.68212137714175,3.09871652660244,6.12672161107064,2.5348727886107,1.12808116814262,7.59085313988642,8.44689207485685,5.63601168662901,5.93339761849886,7.98500242455421,1.12976339270368,2.66009246497727,0.197061177596428,7.32776362744838,5.83250456721621,1.78820536106152,1.62716354263608,8.62441949154478,9.05125265211963,8.84883036121154,6.34912873725393,10.8823815164809,0.199110634594532,0.174544453681652,4.6562646220389,10.7417560817148,1.00092623403217,3.33871095660124,8.33419217527044,3.33260858178318,0.11876646872491,4.330020239989,5.68602615954582,5.22805705629937,10.0061236673056,1.92872076264644,8.2575232804909,0.168141581365458,9.904887074974,7.68851573872769,1.4550522987906,0.156389845139659,9.65060480761641,9.72125489003215,8.2456067068348,10.0740996513226,6.07885034653968,8.10836954664665,5.06944778471153,0.142616913696631,10.7464298231731,10.8748108852685,3.03190862695045,5.92520904652727,4.4384664870865,5.46974151043486,7.49332780586006,10.2909745067968,9.6035839063743,6.25298936022417,2.50355269451966,0.168868384793288,7.31164474218489,0.160712397080153,6.05933051035431,3.88320450253312,1.36626200439352,10.7164978486057,7.46347948016122,9.52035929659966,7.31926030953916,4.44523399351705,6.38033432871302,4.11007231790738,10.7141956374474,2.19557219312391,2.11750414928861,0.169390239074484,0.172084924823533,3.97648474675688,4.17656823023421,0.191533292544704,9.50213523152195,1.65220857662132,9.90518411441743,1.01732932700431,3.37402787936243,6.32114905415156,8.29630161338246,2.80693142491297,9.74940450851987,1.83003311207656,0.154966094975257,4.81819675009548,7.87428096903593,4.6984690881843,1.76643535252218,0.164868637699298,4.82343524008743,6.83772699330988,4.55263435094069,10.6220599759865,9.5749336260801,5.79641351227216,0.0991890172836216,0.0923562153103759,0.110217440917274,10.6010724604522,1.62722866640775,0.102668340277458,0.125631003207066,10.1966085525539,5.06707440046461,0.147812661792253,3.15932125779077,6.92613773657859,0.159352923659786,0.15997615670505,4.41563286668961,1.63072943922232,0.121396702161469,10.885607108975,3.34596744529392,3.62743171304007,0.144570058679435,2.65678999771627,5.08587778206168,10.9021957665533,0.161470539479501,4.46467429357869,4.79697148792502,6.4221124651724,6.54643695827969,10.194543621025,4.06273281229703,4.52828170798305,8.07876633438035,2.1127957906162,9.05867233788131,4.0231327669278,8.14090147174572,5.27348305084556,9.00025248764974,4.9715555592407,0.174980888963971,0.186762115397999,3.59271649126883,6.15865121799942,1.91840995510404,9.17818010028569,10.998699228357,1.07982461212439,4.28275006006953,10.8910773020812,3.92278076284065,9.03620584776233,8.35482802747521,5.26442074292462,5.87957992576217
