6.66776997827798,8.86724232180893,3.8912047963698,10.3033640643254,2.77282426494374,1.51553755739795,1.45803947633171,10.2231283359593,1.83647592941126,3.01348681575332,1.90221227351022,6.68133907997803,2.55637219081323,3.43071348680164,0.691025265704637,8.93140674787633,0.702860591589355,5.8999190808109,0.702613421570494,10.2364742047917,1.40123880622488,3.81912748337752,6.37672499383233,0.727543821694796,0.725524378999406,9.42054648324442,7.20212866557476,1.36966633197892,6.91380983218682,8.48220942736203,6.02188896905665,2.71077319293203,7.03972584505182,7.77665478072464,6.07206127122083,8.47069265966679,0.688126981781918,8.2992702739697,5.20159148938246,3.09264358275186,0.690887612490689,9.41559155578978,4.26014669783394,8.48614407202922,8.46786581240929,5.78607209594327,1.0177102552428,10.4714621642389,9.95037397898663,6.24253320606487,9.67728551330655,6.28726136712241,10.6893412579114,10.9461390900955,4.61886513670437,1.16554054108292,3.98832282852201,0.820666329683652,8.32703042181992,3.53826269714597,7.05978464274969,10.7715524750665,10.2821951934431,9.83077815964989,7.18328646258189,8.6948824122501,6.76745453241969,7.22560686275163,0.690601989232842,4.00452588456665,2.61976999317691,9.29689598548711,3.27858807903879,7.62642173885406,6.37073199999013,6.3098869204233,10.0153660225172,4.02856593386899,0.704137862149867,4.80730728778928,8.97967493292753,0.682556464329185,3.77869975197992,10.9448427108649,5.72685542535333,3.05603413745652,3.79155469010614,1.87019143056773,9.58558628402857,10.9891802574321,10.8733861518671,8.22831639835959,1.32393818136471,9.73111008833267,5.3943075110203,6.2703029556741,7.04869486521397,1.18939636880518,6.1029957212816,2.4950577711365,2.16235315687293,1.14402738196795,2.73165880613635,10.7283497206256,1.01704574210614,10.2047191717087,6.3146925139506,7.82762842081692,3.65913092500982,7.80287684070586,4.89944284346038,0.685447121306053,3.93641036468512,5.29825910555602,9.59100807717081,1.14360643798087,9.30563976245813,5.91594256541038,8.23102897821012,7.50606217442703,7.43644549497377,9.41490475049393,1.99252344536533,8.3412258374514,6.01932397127009,8.60585690621309,6.77026071995095,10.756955029112,0.64782328254779,4.89805779257298,5.41052986455493,0.619292323636838,10.9087345902319,8.97350575276357,0.653761797494909,1.33487654497658,7.03545576551682,10.5228269861535,7.28501367429897,8.45098033061026,3.00491783400962,4.22760950848119,3.58810308760885,3.02421937603726,4.7793136780698,7.03141065069604,4.11017604048919,1.03203431427303,7.03585715607689,5.36782229497853,1.35128284647921,6.28128842249424,7.0490104473898,1.71501595860261,2.63747748360029,2.27124191302563,10.99804912742,4.89475496097909,6.82149457563092,10.9220739040355,5.77883213127436,1.24028182480255,9.16324283794239,7.35437188085752,0.723727652614585,1.10374473573387,6.17274093631558,6.80001020075993,6.46799739458652,4.13706099151219,3.30322407479872,9.15238067017153,0.695359358744687,6.81545238712251,5.61272928894644,4.44193119621895,6.50774851254102,2.33431114965826,7.74055159849915,0.742457626417229,7.46580457671702,6.373592506278,4.81262796728683,10.3273222111281,2.25773167220336,10.872783541935,3.6468071901647,7.7663535191143,8.22698693796005,1.29586200556835,7.38426965515373,6.83931890600513,4.19745424897411,0.718739629150263,8.9987180580511,10.2446313693763,2.07994907033041,6.00027880953368,5.01554842138304,0.781601115008557,4.93561021535105,7.42156184531231,0.741706478655066,10.5809201430547,5.19224757947871,9.12254074652698,6.07707845618477,8.91654497087447,3.86094663903733,2.94079903630362,8.3892757339591,0.740522053839784,9.67946375556205,4.6934153141191,10.5535784102402,7.28893747153015,7.74484513084549,9.2971952462251,7.79129672490047,1.74795864226221,6.14081010429385,3.52802892711703,7.42444293631205,6.32915870327234,8.77987236514753,8.63626707086366,1.10288582748232,7.66467048271242,2.7330604838326,6.57194683023762,7.0337891961337,9.960127753156,1.40953884870564,4.33470613387864,5.57119101125572,9.31146376362172,9.54728840810207,7.69021078921539,6.03991993783715,6.32004585085523,10.9097084839393,9.37156040326211,6.1112371617513,10.5216100669632,6.31406604918726,5.39363214494263,0.577942882531891,8.35984991146013,9.32363538402437,9.07205830215533,1.39185622424543,0.552252031322926,4.68299869120571,0.511489334775748,10.4149238806673,0.543434859337546,10.1944216314474,0.521685590941539,2.7910023516779,10.8634150372087,1.51321754653237,7.7639735922732,2.80049325543282,4.72928066494797,1.01091843726036,3.5835367658749,1.7278511279649,0.442680001069751,10.1489982926946,8.61947942876451,4.98980535750745,6.84545809660434,8.73764954020677,0.436568358858346,6.51572321515644,2.92525360483637,8.44796626955066,1.32721978481924,1.5376156605536,6.7326408016702,8.07701166670354,10.6961740137199,8.27443839320354,8.27195180091337,7.60740233631469,6.71305166240685,10.4251669123053,7.28549597633996,7.07181092945235,3.2710461088952,8.39932192635996,2.06739158693838,3.52370816431026,7.81886902631824,8.54053820331955,5.28268098184992,2.9334610412113,8.19533224575711,4.34057404765179,3.50147101716669,10.5502201391862,7.32734298249812,3.8466131283587,3.79018578445529,4.28269797559299,6.87840947898005,8.67329785649771,8.98977433328847,7.01761417866578,1.51093252061414,9.03188141494605,8.59458994095464,9.35829062788483,2.90769246249297,2.9769010773909,5.71373786434504,6.45201503948492,4.6531189876062,1.35974797332862,0.502382891885609,7.67825022111444,8.06877058487126,2.88388325531814,0.511251466355896,6.62818031667761,5.13621127304203,5.88699082614599,9.06605087547733,2.77137296420823,6.11253864406727,7.15348418284606,8.25066231703386,5.35232071811915,1.42721800049255,6.72950616692802,10.9645894023271,8.98435269401622,9.54973596064386,1.50524004482116,3.24116208264551,3.90178740307554,0.581014645274903,9.33438216164634,0.554946165635373,10.2726348120597,8.15289384250903,2.77427588707691,6.18814104266216,7.74056718385541,2.46882026480538,5.68405972397117,7.79356695156361,0.527572025494246,4.78584831437794,5.70503705461128,1.76850046692059,1.62208665526321,4.9935473819571,1.48567111706305,0.561900822351831,6.92052032823082,4.35032804497879,3.32597370305737,2.20089233210619,1.10029650296146,0.536058781867531,2.72082618126479,3.16230070697337,4.13681066760516,5.49861382056516,7.69247160897806,5.24221713461875,4.66716700520845,0.506328807936844,6.50434080135319,6.61240180597333,2.25709818758991,7.67776018653744,0.578807659883308,1.6108185064698,3.39147280637354,9.06451150416377,4.26621925896948,1.02863740637328,3.58178923580625,8.79955614828044,5.92977662854361,7.97233276216786,5.61179622095526,9.12328045739422,1.60217784552335,6.45367693107506,5.68914962656229,0.525894523256693,8.48065982915019,3.86328100986343,4.99788771651605,5.19405269314971,10.8269011925881,9.30981352063328,6.06638956805433,7.18025454906082,10.5505760868684,7.89017310807139,0.511899013109354,8.19336002856693,4.22444780098689,0.493962077103013,1.50857458989216,10.5480232045627,4.29876682719126,0.540996929138269,3.18711813162113,10.5789271238217,3.71278786660594,10.0839321634127,2.74151756154037,9.98848993250544,4.88129711031646,5.16807220030706,5.78261657434497,1.91709004094644,0.565138826234912,8.41344897057424,7.33630010637743,8.0000738233469,1.49180259746528,6.41462831505193,5.43281822831547,6.86896784472124,10.9168609800536,4.59055953911732,10.5463291560969,2.62696142919406,10.7480916340785,1.53477433041394,3.10084987089312,5.20575989702934,6.72022937109537,3.90250411050517,10.6759613795008,5.68053011635417,0.548330645936292,9.54035308797738,6.43840021985177,4.79465446688277,6.63715228173937,7.97219346849427,8.81048716086921,8.01799812272685,4.46541367547817,6.42861924342012,0.612030159842023,3.45344936761544,2.10727030356744,9.34217573687763,9.70899396001109,3.71534843547805,7.46615481984097,4.07968727949809,7.51288932733136,8.33241210608811,7.29204947973576,8.36567891380642,2.9323110852029,6.73282400216669,9.16261670105534,6.74838046528307,0.587154257489385,1.09963307982208,8.2244891486472,0.615438211187727,4.92711893623991,9.3051219282692,7.86964306883714,7.66168166221493,0.624165232275655,3.74206533190043,10.5240015910768,5.62996807915138,6.13193423120401,7.41667154443245,0.589751846995504,10.5804770918952,0.634384999406445,0.605565881629535,0.594796366565109,7.24994113564256,0.63745834071651,2.09442681825364,7.77041722956381,8.70644889471694,2.66998017446041,5.32085130826791,6.2069760413543,9.70154791997333,0.588703690178737,10.4418939139322,7.48085713169681,1.10343487328813,1.51972968605172,8.56702006311948,2.99995348744182,5.29015687277021,6.85982948123359,6.7143197453224,4.87200585880456,3.34220122618183,5.6785425715698,9.73638047464173,7.83903264119322,6.52741874338214,7.54148479111026,6.52562296201971,9.77170606243778,10.1025046154992,6.29942891947625,9.89945986739837,0.667328031247029,4.12467670658432,4.45612479452659,9.78282607039582,10.1927923507941,6.27244650120542,5.92685792735153,4.70976883198046,10.3229467984346,9.61564304944743,7.71799214588607,2.45207442447902,1.12420767297124,3.97539303173916,1.91589177836951,4.65082528553564,5.39172187354193,6.47599119290176,0.716585379240293,3.1127377790941,4.98859635936718,8.91492800967558,3.25111569506891,6.4757075475359,5.25429486652359,2.45639206686823,0.646366033204094,3.31635595143078,1.75810942018064,5.56227688618566,9.40552053610138,1.81875089323088,7.00057788879722,5.061395141538,2.22076290992124,2.59169427398964,6.66796766288298,0.64804286070747,7.52037652817704,10.3517095007639,5.92567096794559,8.66027155289681,6.71385143309431,1.29996747164021,3.88926882856263,10.8095299939434,0.725287244030278,5.15216813892058,6.72987180579103,4.35586289270796,1.91821818241554,3.53924818905786,3.36229936906331,5.10321545766218,6.96682654629593,9.11718287997559,10.0284740824435,10.1981337818769,4.55766009463519,5.61428001667066,8.4973765052389,3.41586424019077,6.01935826854181,0.731391435222854,4.78701778751029,0.702822326909172,1.34344411533487,3.8658610921989,8.33230427465676,6.71287439285089,7.77367748874387,10.7556325309992,7.48227167428086,3.20124335602857,5.36214322785435,5.29628470655375,7.30160622935172,0.69617213317308,9.50871815768944,8.27027143767743,0.700743382407915,4.04242168618045,10.6464126487777,6.33272341121304,4.38336920658662,10.3808071809769,2.83555743864193,3.30960977507062,7.74081708511249,8.63987568015843,8.77711278943026,8.06330579560156,5.57932549758569,0.70348387583615,3.0890520796031,4.06120079446749,0.681985565854413,9.34121835408917,0.696245546358502,4.69424136060767,3.64872897462716,6.31352274100108,7.81641886106046,7.9797607656057,7.69323128963365,8.97047305322734,2.03898542372017,3.98804149621378,7.35577131865098,6.12667790425853,7.27999637528353,5.83955252574675,2.03391524145415,0.707785144114295,6.09556668376682,1.75886181983364,2.37944933594569,0.695584933391942,2.63944807828302,7.50192769174296,0.658473891067684,2.70126098096121,2.9574333727651,8.44346914416692,3.67538507194676,8.15359339873599,8.8316747750862,2.47891020894007,5.50571491110406,5.63467725781164,0.618675808538378,6.12476844679144,0.607378760401312,7.17269264446546,9.40411932063285,2.44998564115774,0.617113550028471,10.9927315193106,8.31264115679154,9.03369954666216,7.15929603588752,1.37641339899843,5.69805399941,1.25851354791397,10.8994790514466,9.23997677399174,0.572761080152346,4.62910936202857,5.90398598843129,0.565129605822561,4.75461831693912,6.34984324851371,5.81919325086685,7.58723973176156,0.572873489922305,1.93757518731144,7.13896109706026,8.17825732885257,5.54207977532653,10.2340336674248,4.62540222614012,8.57055443151584,2.69278164421655,10.6218030457999,1.84817432644971,10.6781143683105,9.26608313547889,8.77463786978367,2.51023822076951,8.73978575101012,9.78267687435165,4.49438476734421,1.68739316394396,9.57837682293782,5.28871819048017,5.87875284147086,0.606493720862798,2.11679206950228,7.11029824301733,5.71066657949377,2.3638883523967,10.0169023434223,8.23844626709717,2.92837838466373,0.592716346585682,7.68840946618291,2.07655831504646,8.7007727542225,0.568536172185336,3.45784880131002,7.20004296653012,4.55637166591902,1.59179099839714,9.28913664923597,7.33828516346385,0.579158239509395,1.21903154149118,8.01758070106536,6.00354852928849,8.09189161783951,8.54541489030311,9.17434799092405,10.7588534148085,5.34729818770049,5.12435234512751,7.59566358408424,5.86235148247078,10.8221074446614,5.5513695682546,4.4445746964338,8.91992813121801,10.4990394671355,8.4225348056041,10.369288115111,7.4138856025482,6.96284861206737,9.44300048068537,6.26741942683571,5.68873871388773,0.562571813316623,7.32845197808374,4.59017903148063,9.52543932124957,3.84424520050324,10.6622480438339,5.31624166392413,0.476241505676871,7.06010103025162,8.13359227713394,2.09729539856683,0.492161457365906,4.12764341750993,9.01018471404503,5.77155639704468,2.69289904525423,2.74742438075101,4.60786262816806,4.26588305554057,0.564673343866916,7.50363355270589,4.17383314820889,0.583950669499781,2.85891602129983,0.581022208587001,10.610297606198,1.83124037445606,10.965323997957,3.3157051829028,2.91774493715607,8.20175361126278,2.59996154451536,6.66848881706552,8.66396891935904,0.537734003559852,3.12632599147464,6.74948317661762,6.61992270745584,7.89607855957153,5.45955973729623,7.4913951091311,1.9207127092622,7.77501490428117,0.525407657386308,8.04834542678154,9.98586593443384,10.9781028024711,4.07509988256021,5.33690982368933,7.66808040807981,9.37971537383274,7.95604287991831,0.542991346492788,6.55648412611759,10.8485524211371,7.44764529160413,0.503609546981904,5.06939145990335,0.541982695318814,5.88636836736741,4.2285737487512,5.56723893344038,4.89801800664125,6.83966106998698,2.82414765898803,9.55457608201217,3.96870780839143,5.69978412346461,2.0715288644126,3.19940228763623,4.32987741690738,10.7787792173434,9.55259999694814,5.1253157540358,7.76666798245735,10.0408937313895,6.11532967120021,3.2667636315249,9.34450212208228,3.0444440311566,10.860654642432,5.22923822120698,10.9438850428805,0.557623660327612,1.57211073735434,1.23410700019719,0.561765946168096,3.87814265690514,10.2851250723813,9.64257533503573,10.7804032553977,1.79779872725566,8.76547490849127,7.88001641260272,2.02192117791762,8.5994955196643,6.37226643514354,9.99187245816783,10.5863823967944,0.671543459258552,7.32977688508698,4.11467170066036,7.66114935863427,1.91329484977243,1.54293116672738,9.08931536961888,3.6008260804306,4.39750265433858,6.96535464222348,0.69500653485039,2.60956696903763,6.8211421685049,9.595633579581,1.64181202030561,1.40016157573025,3.28875476045417,9.87849478055165,1.02061077275703,6.66813172798533,1.14462652375061,10.0576483841352,10.5681822753009,6.70813803679433,6.3542849522753,9.51801101569472,9.23610419083643,1.41205958585449,8.29513131841055,3.83389303931563,5.66846203136575,7.56154015820519,7.24867632845578,4.93692580776194,9.47648944615113,10.6583009848649,2.2212267320079,4.8586323492916,0.574604580275612,2.99242107976534,2.9580770752656,2.53375674546685,3.74466076576729,0.619103003153704,7.20880026151591,1.27599781725054,0.587336602068746,7.84093799513033,3.48101731010267,0.612809258810491,8.64606422868826,8.9780956200332,7.71180532636008,0.617176634291371,3.16682649520412,7.65493968776764,6.2496322051021,0.557330503857175,1.30236318975393,2.68332035692305,10.0356189628778,8.78600126516674,7.74994186442231,5.01565998085156,3.36006505711568,5.94991288990313,7.25282384504625,7.00468354862065,2.957015943196,9.95719387316004,6.99626759978343,7.16876802513862,6.97750940882058,7.27569913945645,3.73901334559542,4.6636761067758,2.83760392312572,1.65887193440668,3.89085773677827,1.29619320529923,7.62489041407764,6.18036883584711,0.608303112729674,0.597284495189425,0.613852377636885,8.0409521440032,10.7469785483847,9.0867863333868,5.57101084586929,2.18111135925033,4.632946221448,4.78237399229719,4.21349985773234,2.21239533029109,5.64399606588656,0.574576850619647,3.1992604098288,0.619391996637992,2.13379733436693,5.45398858019582,3.83178351039272,6.24216905922747,10.6487910361132,3.62747173424273,8.31499800415382,4.72399966343861,7.04653183040654,7.52075524583493,5.41250376720859,3.7074841172078,10.8062325286343,10.1747700317357,3.85553991147399,5.78179471912138,4.40669307647411,9.63394956572935,8.31325245046501,6.62152088432391,4.18331694157839,0.652977700537516,9.53534082381061,3.51136550580714,9.09385042012021,0.678530554529583,10.2919838296984,6.71441057207966,5.76363085237949,3.28445190420297,9.46610720062231,9.49636294950235,3.19012126560969,2.33967526958389,7.81234460260625,7.50843628119519,8.29647854584915,1.29539843774005,8.86549050702403,4.82829907761104,6.63881730225826,9.19839923685147,3.35505298065706,10.2515820280352,1.8316698656637,9.79063007351256,4.13402910791017,1.40356113974252,6.00988383827045,3.47582973169368,3.94811678499378,8.35667245646711,3.21931770361072,9.73566380243923,0.610309160666727,3.8659661228844,5.50019877712275,5.98141658300116,9.9852441479351,8.94737144263526,0.688758551204895,10.715334514859,9.9841892749383,3.5533726893376,4.54205571331409,3.75488965556153,9.08227749285209,4.36847612410466,8.08332978734387,7.75848552547837,10.9153663984906,0.681823237533252,8.71647888046573,8.93195375455242,6.78960163376898,10.7630665809525,6.42093573216303,4.36525493887312,7.52773395464565,6.86013473182971,2.79824374083628,0.649669244430626,5.36890686226545,8.67503704137357,7.90616507532817,1.63442126323691,3.76996341643609,2.54801481230488,3.11701655906973,0.548534487094081
